GUID,Video_CW,Written_CW,Exam
0,15,25,60
1234636,80,75,59
1234613,64,72,49
1234659,61,91,44
1234576,55,20,56
1234665,92,47,68
1234648,100,88,36
1234643,63,72,83
1234644,37,80,49
1234642,83,42,27
1234664,54,54,46
1234620,45,13,48
1234640,75,33,89
1234604,72,72,41
1234602,100,19,47
1234577,45,62,45
1234641,35,60,29
1234647,71,85,67
1234589,70,58,55
1234651,67,42,52
1234586,55,49,76
1234645,60,44,55
1234624,76,62,52
1234610,52,52,55
1234591,84,51,31
1234617,30,62,65
1234588,44,28,69
1234599,88,37,51
1234629,84,57,63
1234627,87,82,36
1234628,67,75,63
1234658,84,52,56
1234634,72,74,44
1234653,67,64,40
1234637,41,63,45
1234581,96,100,36
1234567,91,63,46
1234569,55,50,34
1234661,99,35,49
1234570,57,96,55
1234616,74,29,63
1234568,61,41,57
1234571,59,49,38
1234585,75,63,94
1234660,70,47,60
1234667,92,65,64
1234600,43,48,76
1234650,70,40,56
1234615,88,61,55
1234609,84,81,48
1234666,62,61,59
1234639,76,47,55
1234649,49,19,25
1234579,69,68,42
1234614,78,95,65
1234625,51,45,51
1234652,71,59,72
1234654,92,15,49
1234646,42,80,60
1234575,92,71,75
1234638,42,92,77
1234663,88,29,60
1234603,41,50,41
1234632,78,53,65
1234572,88,21,40
1234622,58,88,42
1234655,94,85,49
1234635,80,66,55
1234657,82,78,74
1234606,94,51,39
1234630,55,70,57
1234611,79,76,57
1234601,63,56,63
1234608,86,87,41
1234668,84,38,68
1234587,100,91,61
1234607,65,51,50
1234621,94,92,26
1234662,77,86,53
1234580,64,43,72
1234573,95,54,60
1234592,96,47,61
1234612,57,60,43
1234593,69,72,82
1234633,53,63,44
1234631,66,42,78
1234626,95,67,51
1234656,79,62,61
1234618,81,49,66
1234623,74,20,48
1234619,80,71,80
1234583,66,84,70
1234596,66,31,52
1234594,29,31,40
1234605,69,75,48
1234597,57,71,67
1234595,30,70,68
1234590,100,51,67
1234582,95,64,82
1234578,91,63,59
1234598,84,50,32
