GUID,Continuous_AE,Team_AE,Exam
0,10,20,70
1234624,61,42,42
1234654,64,37,53
1234637,61,81,82
1234632,47,84,64
1234627,64,39,55
1234635,80,6,76
1234628,68,100,31
1234656,66,58,71
1234575,68,81,53
1234644,77,45,82
1234577,74,48,36
1234568,37,56,58
1234642,40,82,67
1234598,46,54,70
1234662,61,45,69
1234641,61,84,45
1234645,35,82,29
1234588,67,78,25
1234618,44,64,67
1234636,41,36,74
1234630,93,55,48
1234664,77,41,52
1234651,64,45,79
1234657,81,51,95
1234621,39,75,49
1234626,82,61,82
1234665,58,44,56
1234610,65,66,69
1234569,79,24,48
1234606,40,68,67
1234616,67,57,12
1234661,97,39,51
1234650,72,45,45
1234571,58,21,33
1234586,59,42,56
1234638,61,64,47
1234619,61,38,84
1234617,56,67,72
1234653,46,84,47
