GUID,CW1,CW2,Exam
0,20,20,60
1234593,54,39,17
1234599,68,26,53
1234603,56,69,47
1234614,63,71,62
1234640,89,74,59
1234667,62,54,63
1234646,78,38,54
1234622,58,70,50
1234652,61,100,31
1234590,55,45,36
1234658,53,63,60
1234655,86,51,61
1234589,83,71,45
1234608,23,70,66
1234625,85,86,54
1234666,85,69,39
1234660,80,63,56
1234648,94,54,57
1234634,44,33,51
1234620,67,52,33
1234592,62,54,50
1234659,70,55,47
1234639,93,36,39
1234643,93,28,55
1234629,70,83,71
1234631,43,64,56
1234633,46,32,63
1234615,79,93,67
1234567,67,62,73
1234570,63,63,48
1234623,99,30,39
1234607,50,62,21
1234596,56,44,7
1234597,100,56,59
1234572,92,67,70
1234585,78,62,42
1234647,37,66,59
1234579,38,54,43
1234663,67,57,44
1234649,56,58,47
1234578,71,51,84
1234611,99,66,73
1234668,68,63,38
1234601,55,53,54
1234613,85,46,46
1234581,35,55,30
1234604,79,49,62
1234591,100,75,60
1234583,57,65,52
1234602,86,49,60
1234587,82,77,47
1234582,71,76,64
1234605,93,83,37
1234612,38,63,42
1234600,48,46,58
1234573,80,66,75
1234576,73,67,60
1234580,83,63,43
1234595,66,68,23
1234609,70,60,78
1234594,38,90,60
