GUID,Lab1,Lab2,Lab3,Lab4,Quizzes,Exam
0,6,6,6,6,6,70
1234636,74,65,68,51,90,13
1234613,95,100,57,49,100,0
1234659,79,52,74,100,56,47
1234576,100,43,45,63,100,73
1234665,99,72,61,77,28,50
1234648,82,52,82,75,92,53
1234643,64,51,36,79,94,97
1234644,84,64,51,37,94,56
1234642,88,65,58,63,52,34
1234664,71,46,75,50,97,30
1234620,100,64,81,72,100,29
1234640,53,73,72,50,69,58
1234604,87,49,57,36,92,62
1234602,69,93,70,100,37,40
1234577,100,83,69,100,63,37
1234641,72,86,74,26,93,48
1234647,100,93,36,51,100,54
1234589,91,36,38,63,75,1
1234651,87,77,56,77,100,4
1234586,98,59,44,95,40,49
1234645,58,42,79,98,100,100
1234624,80,90,64,59,87,33
1234610,100,84,49,100,100,64
1234591,99,96,80,37,74,47
1234617,84,100,62,100,79,21
1234588,73,81,70,100,65,100
1234599,84,18,47,92,81,40
1234629,87,78,49,78,100,93
1234627,97,57,50,74,100,30
1234628,58,67,62,47,94,18
1234658,68,80,40,39,55,62
1234634,92,52,54,52,11,74
1234653,94,83,52,100,60,58
1234637,62,71,55,98,68,54
1234581,80,56,64,67,100,83
1234567,79,45,82,36,70,52
1234569,76,86,77,38,86,93
1234661,92,74,82,65,100,64
1234570,96,53,62,28,82,24
1234616,91,79,54,18,100,80
1234568,54,56,36,20,91,47
1234571,75,64,72,74,100,100
1234585,76,88,50,60,84,38
1234660,69,92,73,56,100,59
1234667,83,78,57,52,79,50
1234600,90,100,50,100,90,19
1234650,82,84,66,73,59,63
1234615,93,76,82,54,72,71
1234609,74,100,58,47,85,78
1234666,80,58,45,100,47,100
1234639,73,86,67,83,93,0
1234649,83,62,55,72,85,66
1234579,52,56,65,100,53,19
1234614,100,85,84,81,85,68
1234625,72,78,43,57,61,60
1234652,57,74,25,100,78,51
1234654,80,89,39,64,95,23
1234646,80,93,50,46,89,48
1234575,90,73,75,73,77,60
1234638,92,72,53,34,68,26
1234663,83,52,51,72,98,62
1234603,100,48,81,52,70,100
1234632,99,83,59,50,86,49
1234572,55,48,51,79,90,38
1234622,61,79,65,52,100,0
1234655,75,80,43,56,100,56
1234635,67,56,40,95,97,35
1234657,91,78,48,70,89,99
1234606,69,77,51,70,61,88
1234630,59,100,59,81,62,44
1234611,100,60,56,39,56,76
1234601,100,66,61,34,100,83
1234608,88,59,71,24,81,78
1234668,85,81,42,38,46,35
1234587,87,40,44,55,76,53
1234607,74,90,66,40,100,73
1234621,74,58,61,43,97,43
1234662,67,64,46,74,87,75
1234580,76,80,53,43,100,82
1234573,59,38,51,69,95,100
1234592,76,56,52,4,78,48
1234612,87,91,73,81,100,90
1234593,75,55,65,51,100,21
1234633,80,60,62,35,71,47
1234631,74,61,47,32,89,67
1234626,72,41,88,81,64,41
1234656,77,86,56,57,64,0
1234618,63,70,68,42,99,77
1234623,78,65,55,79,42,31
1234619,91,100,41,66,100,94
1234583,99,54,85,57,57,19
1234596,83,97,64,100,66,53
1234594,64,54,70,25,79,100
1234605,68,31,75,69,93,32
1234597,84,98,70,86,85,100
1234595,54,74,40,98,89,49
1234590,66,44,61,70,97,40
1234582,100,21,61,28,100,36
1234578,95,36,47,54,82,44
1234598,71,75,75,69,24,86
